"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","VALUE","ACRES","REL_PERCENT","annual_dist_acres"
"1","All Fire","10110_16_23_24",0.0374446,"Rocky Mountain Aspen Forest and Woodland",965,1105800,9.8,41406.23868
"2","All Fire","10110_16_23_24",0.0374446,"Rocky Mountain Aspen Forest and Woodland",1009,2789,0,104.4329894
"3","All Fire","10110_21",0.0090334,"Rocky Mountain Aspen Forest and Woodland",686,5268,0,47.5879512
"4","All Fire","10110_22",0.0060602,"Rocky Mountain Aspen Forest and Woodland",879,5140,0,31.149428
"5","All Fire","10110_6_10_12_17_18_19",0.0320966,"Rocky Mountain Aspen Forest and Woodland",1078,0,0,0
"6","All Fire","10110_6_10_12_17_18_19",0.0320966,"Rocky Mountain Aspen Forest and Woodland",1218,315,0,10.110429
"7","All Fire","10120_16_27",0.019869,"Rocky Mountain Bigtooth Maple Ravine Woodland",966,434585,3.8,8634.769365
"8","All Fire","10120_17_18_21",0.0198082,"Rocky Mountain Bigtooth Maple Ravine Woodland",687,131,0,2.5948742
"9","All Fire","10120_17_18_21",0.0198082,"Rocky Mountain Bigtooth Maple Ravine Woodland",1079,226,0,4.4766532
"10","All Fire","10120_17_18_21",0.0198082,"Rocky Mountain Bigtooth Maple Ravine Woodland",1219,14,0,0.2773148
"11","All Fire","10160_13_14",0.0064858,"Colorado Plateau Pinyon-Juniper Woodland",491,482,0,3.1261556
"12","All Fire","10160_16_23_24_25",0.0078524,"Colorado Plateau Pinyon-Juniper Woodland",967,578902,5.1,4545.7700648
"13","All Fire","10160_16_23_24_25",0.0078524,"Colorado Plateau Pinyon-Juniper Woodland",1010,36483,0.3,286.4791092
"14","All Fire","10160_17",0.0078456,"Colorado Plateau Pinyon-Juniper Woodland",1080,1395,0,10.944612
"15","All Fire","10160_22",0.007225,"Colorado Plateau Pinyon-Juniper Woodland",880,11266,0.1,81.39685
"16","All Fire","10190_13_14",0.00641,"Great Basin Pinyon-Juniper Woodland",492,105,0,0.67305
"17","All Fire","10190_6_7_9_12_16_17_18_19",0.0022394,"Great Basin Pinyon-Juniper Woodland",968,18053,0.2,40.4278882
"18","All Fire","10190_6_7_9_12_16_17_18_19",0.0022394,"Great Basin Pinyon-Juniper Woodland",1081,1845,0,4.131693
"19","All Fire","10190_6_7_9_12_16_17_18_19",0.0022394,"Great Basin Pinyon-Juniper Woodland",1221,54,0,0.1209276
"20","All Fire","10460_21",0.0051614,"Northern Rocky Mountain Subalpine Woodland and Parkland",689,28,0,0.1445192
"21","All Fire","10490_16_22",0.004791,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",881,3577,0,17.137407
"22","All Fire","10490_16_22",0.004791,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",969,2,0,0.009582
"23","All Fire","10490_19_20_21_23_28_29",0.0025256,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",690,201,0,0.5076456
"24","All Fire","10500_16_23_28",0.0081052,"Rocky Mountain Lodgepole Pine Forest",970,198050,1.8,1605.23486
"25","All Fire","10500_18",0.0082098,"Rocky Mountain Lodgepole Pine Forest",1223,2,0,0.0164196
"26","All Fire","10500_22",0.005998,"Rocky Mountain Lodgepole Pine Forest",882,177,0,1.061646
"27","All Fire","10510_15_16_17_22_23_24_25",0.0934938,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,304083,2.7,28429.8751854
"28","All Fire","10510_15_16_17_22_23_24_25",0.0934938,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,106,0,9.9103428
"29","All Fire","10510_15_16_17_22_23_24_25",0.0934938,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,4605,0,430.538949
"30","All Fire","10510_18_21",0.094729,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,4,0,0.378916
"31","All Fire","10520_16_23_24",0.0301954,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,421376,3.7,12723.6168704
"32","All Fire","10520_16_23_24",0.0301954,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,2530,0,76.394362
"33","All Fire","10520_17",0.0298724,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,6,0,0.1792344
"34","All Fire","10520_18",0.0300564,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1225,9,0,0.2705076
"35","All Fire","10520_21",0.029814,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,93,0,2.772702
"36","All Fire","10540_13_14",0.066674,"Southern Rocky Mountain Ponderosa Pine Woodland",495,3,0,0.200022
"37","All Fire","10540_16_23_24",0.0586996,"Southern Rocky Mountain Ponderosa Pine Woodland",973,324333,2.9,19038.2173668
"38","All Fire","10540_16_23_24",0.0586996,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,11854,0.1,695.8250584
"39","All Fire","10540_17",0.0671124,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,21,0,1.4093604
"40","All Fire","10540_22",0.0789302,"Southern Rocky Mountain Ponderosa Pine Woodland",884,733,0,57.8558366
"41","All Fire","10550_16_23_24",0.0048182,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",974,1071284,9.5,5161.6605688
"42","All Fire","10550_16_23_24",0.0048182,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1016,2498,0,12.0358636
"43","All Fire","10550_18",0.0070418,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1226,0,0,0
"44","All Fire","10550_21_22",0.0030068,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",693,1061,0,3.1902148
"45","All Fire","10550_21_22",0.0030068,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",885,1196,0,3.5961328
"46","All Fire","10560_16_23",0.0048518,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",975,2541,0,12.3284238
"47","All Fire","10560_21_22",0.0034478,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",694,2185,0,7.533443
"48","All Fire","10570_12_16",0.0069324,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",976,369,0,2.5580556
"49","All Fire","10610_13",0.0303076,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",496,1,0,0.0303076
"50","All Fire","10610_18",0.0350682,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",1229,14,0,0.4909548
"51","All Fire","10610_22_27_28",0.0348958,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",887,107,0,3.7338506
"52","All Fire","10610_8_9_17",0.0367526,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",1087,0,0,0
"53","All Fire","10611_16_23_24",0.0980794,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",977,445962,3.9,43739.6853828
"54","All Fire","10611_16_23_24",0.0980794,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",1019,1997,0,195.8645618
"55","All Fire","10612_16_23",0.0307444,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",978,1145756,10.1,35225.5807664
"56","All Fire","10612_16_23",0.0307444,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",1020,424,0,13.0356256
"57","All Fire","10620_10_19_21_29_31",0.014686,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",695,6,0,0.088116
"58","All Fire","10620_16_23",0.0154918,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",979,293005,2.6,4539.174859
"59","All Fire","10620_16_23",0.0154918,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1021,216,0,3.3462288
"60","All Fire","10620_22_28",0.0171456,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,490,0,8.401344
"61","All Fire","10620_6_12_17_18",0.014307,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,113,0,1.616691
"62","All Fire","10620_6_12_17_18",0.014307,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,37,0,0.529359
"63","All Fire","10640_15_16_17_23_24_27_28",0.012737,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,32779,0.3,417.506123
"64","All Fire","10640_15_16_17_23_24_27_28",0.012737,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,79,0,1.006223
"65","All Fire","10700_16",0.0043696,"Rocky Mountain Alpine Dwarf-Shrubland",981,20402,0.2,89.1485792
"66","All Fire","10720_22_29",0.003041,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,112,0,0.340592
"67","All Fire","10780_16_23_24_25",0.013147,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,512,0,6.731264
"68","All Fire","10780_16_23_24_25",0.013147,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,35,0,0.460145
"69","All Fire","10790_6_9_10_12_16_17_18",0.0118728,"Great Basin Xeric Mixed Sagebrush Shrubland",983,15207,0.1,180.5496696
"70","All Fire","10790_6_9_10_12_16_17_18",0.0118728,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,391,0,4.6422648
"71","All Fire","10790_6_9_10_12_16_17_18",0.0118728,"Great Basin Xeric Mixed Sagebrush Shrubland",1231,2,0,0.0237456
"72","All Fire","10800_13_14",0.009226,"Inter-Mountain Basins Big Sagebrush Shrubland",499,141,0,1.300866
"73","All Fire","10801_21_22_28",0.0136586,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,13,0,0.1775618
"74","All Fire","10801_21_22_28",0.0136586,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,2600,0,35.51236
"75","All Fire","10802_21_22_28",0.010061,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,42713,0.4,429.735493
"76","All Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2706,57939,0.5,382.5248658
"77","All Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2712,37,0,0.2442814
"78","All Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2707,348903,3.1,2945.3693454
"79","All Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2709,1842,0,15.5497956
"80","All Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2713,4441,0,37.4900338
"81","All Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",985,28124,0.2,44.885904
"82","All Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",1026,439,0,0.700644
"83","All Fire","10810_22",0.0022558,"Inter-Mountain Basins Mixed Salt Desert Scrub",893,163,0,0.3676954
"84","All Fire","10810_6_12_13_17",0.0005172,"Inter-Mountain Basins Mixed Salt Desert Scrub",1092,38,0,0.0196536
"85","All Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",400,614,0,0.7635704
"86","All Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1093,87,0,0.1081932
"87","All Fire","10820_4_13",0.0024768,"Mojave Mid-Elevation Mixed Desert Scrub",501,5026,0,12.4483968
"88","All Fire","10860_13_16_17_18_21_23",0.0458416,"Rocky Mountain Lower Montane-Foothill Shrubland",986,61307,0.5,2810.4109712
"89","All Fire","10860_13_16_17_18_21_23",0.0458416,"Rocky Mountain Lower Montane-Foothill Shrubland",1028,1355,0,62.115368
"90","All Fire","10860_13_16_17_18_21_23",0.0458416,"Rocky Mountain Lower Montane-Foothill Shrubland",1094,10,0,0.458416
"91","All Fire","10861_22",0.0110542,"Rocky Mountain Lower Montane-Foothill Shrubland - No True Mountain Mahogany",894,25,0,0.276355
"92","All Fire","10862_22",0.0093616,"Rocky Mountain Lower Montane-Foothill Shrubland - True Mountain Mahogany",895,84,0,0.7863744
"93","All Fire","10870_4_6_12_13_14_15_17_24_25",0.0030082,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",503,29,0,0.0872378
"94","All Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",506,21,0,0.0969906
"95","All Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",987,237,0,1.0946082
"96","All Fire","11020_13_15_16_23_24",0.0154808,"Colorado Plateau Pinyon-Juniper Shrubland",988,5454,0,84.4322832
"97","All Fire","11020_13_15_16_23_24",0.0154808,"Colorado Plateau Pinyon-Juniper Shrubland",1030,1,0,0.0154808
"98","All Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",989,25439,0.2,501.0261928
"99","All Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",508,6,0,0.1181712
"100","All Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",1096,693,0,13.6487736
"101","All Fire","11040_17",0.020164,"Mogollon Chaparral",1097,40,0,0.80656
"102","All Fire","11040_23_24",0.0237914,"Mogollon Chaparral",1032,1,0,0.0237914
"103","All Fire","11060_18",0.0227644,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,19,0,0.4325236
"104","All Fire","11060_20_21_29",0.0126868,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",701,1,0,0.0126868
"105","All Fire","11070_17",0.025827,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,863,0,22.288701
"106","All Fire","11070_23_24",0.025984,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,6676,0.1,173.469184
"107","All Fire","11071_16",0.0237684,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,523066,4.6,12432.4419144
"108","All Fire","11072_16",0.0256284,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,281677,2.5,7218.9308268
"109","All Fire","11080_17",0.0198964,"Sonora-Mojave Semi-Desert Chaparral",1099,273,0,5.4317172
"110","All Fire","11150_15_16_23_24",0.0154166,"Inter-Mountain Basins Juniper Savanna",992,1470,0,22.662402
"111","All Fire","11150_15_16_23_24",0.0154166,"Inter-Mountain Basins Juniper Savanna",1034,17,0,0.2620822
"112","All Fire","11150_17",0.0053592,"Inter-Mountain Basins Juniper Savanna",1100,0,0,0
"113","All Fire","11150_21_22",0.0154206,"Inter-Mountain Basins Juniper Savanna",897,285,0,4.394871
"114","All Fire","11170_16_23_24",0.1244826,"Southern Rocky Mountain Ponderosa Pine Savanna",993,33511,0.3,4171.5364086
"115","All Fire","11170_16_23_24",0.1244826,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,9,0,1.1203434
"116","All Fire","11240_10_12_17_18_19_21",0.0050212,"Columbia Plateau Low Sagebrush Steppe",703,6,0,0.0301272
"117","All Fire","11240_10_12_17_18_19_21",0.0050212,"Columbia Plateau Low Sagebrush Steppe",1101,69,0,0.3464628
"118","All Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",994,25117,0.2,216.3377444
"119","All Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",1238,0,0,0
"120","All Fire","11260_21",0.0201912,"Inter-Mountain Basins Montane Sagebrush Steppe",704,61759,0.5,1246.9883208
"121","All Fire","11260_22",0.0115496,"Inter-Mountain Basins Montane Sagebrush Steppe",898,93835,0.8,1083.756716
"122","All Fire","11260_6_12_17_18_28",0.0199184,"Inter-Mountain Basins Montane Sagebrush Steppe",1103,2815,0,56.070296
"123","All Fire","11260_6_12_17_18_28",0.0199184,"Inter-Mountain Basins Montane Sagebrush Steppe",1239,542,0,10.7957728
"124","All Fire","11261_16_23_24",0.0203804,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,1611932,14.3,32851.8189328
"125","All Fire","11261_16_23_24",0.0203804,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,737,0,15.0203548
"126","All Fire","11262_16_23",0.0046356,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,417613,3.7,1935.8868228
"127","All Fire","11262_16_23",0.0046356,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,5942,0.1,27.5447352
"128","All Fire","11270_10_12_13_17_18",0.0045028,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,841,0,3.7868548
"129","All Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,26562,0.2,250.5965328
"130","All Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,7,0,0.0660408
"131","All Fire","11270_22",0.0022132,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",899,1,0,0.0022132
"132","All Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",998,33405,0.3,1332.906267
"133","All Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",1040,2,0,0.0798028
"134","All Fire","11350_22",0.0401812,"Inter-Mountain Basins Semi-Desert Grassland",900,44,0,1.7679728
"135","All Fire","11350_7_8_9_10_12_17_18",0.0124552,"Inter-Mountain Basins Semi-Desert Grassland",1105,51,0,0.6352152
"136","All Fire","11390_21",0.0312214,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",706,10,0,0.312214
"137","All Fire","11390_22",0.0151734,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",901,1,0,0.0151734
"138","All Fire","11440_12_16_19_28",0.0047024,"Rocky Mountain Alpine Turf",999,1164,0,5.4735936
"139","All Fire","11450_16",0.0313328,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,100635,0.9,3153.176328
"140","All Fire","11450_21",0.0246642,"Rocky Mountain Subalpine-Montane Mesic Meadow",710,1,0,0.0246642
"141","All Fire","11460_15_16_23_24_25_28",0.1000288,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,50443,0.4,5045.7527584
"142","All Fire","11460_15_16_23_24_25_28",0.1000288,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,55,0,5.501584
"143","All Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",1002,16520,0.1,78.704584
"144","All Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",1042,45,0,0.214389
"145","All Fire","11530_20_22_29_30",0.004888,"Inter-Mountain Basins Greasewood Flat",904,1196,0,5.846048
"146","All Fire","11530_6_10_12_13_17_18_19_21",0.0009976,"Inter-Mountain Basins Greasewood Flat",1107,5,0,0.004988
"147","All Fire","11540_13",0.0148028,"Inter-Mountain Basins Montane Riparian Systems",521,100,0,1.48028
"148","All Fire","11540_18",0.0055584,"Inter-Mountain Basins Montane Riparian Systems",1244,6,0,0.0333504
"149","All Fire","11540_6_12_16_17",0.0026152,"Inter-Mountain Basins Montane Riparian Systems",1003,51,0,0.1333752
"150","All Fire","11540_6_12_16_17",0.0026152,"Inter-Mountain Basins Montane Riparian Systems",1108,197,0,0.5151944
"151","All Fire","11552_13_14_15",0.001372,"North American Warm Desert Riparian Systems - Stringers",523,153,0,0.209916
"152","All Fire","11590_12_17",0.0027084,"Rocky Mountain Montane Riparian Systems",1109,100,0,0.27084
"153","All Fire","11590_16_23_24_26",0.0166702,"Rocky Mountain Montane Riparian Systems",1004,372563,3.3,6210.6997226
"154","All Fire","11590_16_23_24_26",0.0166702,"Rocky Mountain Montane Riparian Systems",1043,4002,0,66.7141404
"155","All Fire","11590_18",0.0057034,"Rocky Mountain Montane Riparian Systems",1245,22,0,0.1254748
"156","All Fire","11590_21",0.0053978,"Rocky Mountain Montane Riparian Systems",712,3919,0,21.1539782
"157","All Fire","11590_22",0.0162326,"Rocky Mountain Montane Riparian Systems",905,9774,0.1,158.6574324
"158","All Fire","11600_16",0.0159262,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,27893,0.2,444.2294966
"159","All Fire","11600_18",0.0237824,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,18,0,0.4280832
"160","All Fire","11600_21",0.0033504,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,4046,0,13.5557184
"161","All Fire","11600_23",0.0165578,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,1,0,0.0165578
"162","All Fire","11610_21",0.002552,"Northern Rocky Mountain Conifer Swamp",714,85,0,0.21692
"163","All Fire","11620_22",0.0096356,"Western Great Plains Floodplain Systems",906,2,0,0.0192712
"164","All Fire","11660_21",0.025279,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",715,4241,0,107.208239
"165","All Fire","11660_22",0.0308542,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,449,0,13.8535358
"166","All Transitions","10110_16_23_24",0.0392986,"Rocky Mountain Aspen Forest and Woodland",965,1105800,9.8,43456.39188
"167","All Transitions","10110_16_23_24",0.0392986,"Rocky Mountain Aspen Forest and Woodland",1009,2789,0,109.6037954
"168","All Transitions","10110_21",0.0178788,"Rocky Mountain Aspen Forest and Woodland",686,5268,0,94.1855184
"169","All Transitions","10110_22",0.0081886,"Rocky Mountain Aspen Forest and Woodland",879,5140,0,42.089404
"170","All Transitions","10110_6_10_12_17_18_19",0.0352716,"Rocky Mountain Aspen Forest and Woodland",1078,0,0,0
"171","All Transitions","10110_6_10_12_17_18_19",0.0352716,"Rocky Mountain Aspen Forest and Woodland",1218,315,0,11.110554
"172","All Transitions","10120_16_27",0.0224142,"Rocky Mountain Bigtooth Maple Ravine Woodland",966,434585,3.8,9740.875107
"173","All Transitions","10120_17_18_21",0.0221226,"Rocky Mountain Bigtooth Maple Ravine Woodland",687,131,0,2.8980606
"174","All Transitions","10120_17_18_21",0.0221226,"Rocky Mountain Bigtooth Maple Ravine Woodland",1079,226,0,4.9997076
"175","All Transitions","10120_17_18_21",0.0221226,"Rocky Mountain Bigtooth Maple Ravine Woodland",1219,14,0,0.3097164
"176","All Transitions","10160_13_14",0.0093526,"Colorado Plateau Pinyon-Juniper Woodland",491,482,0,4.5079532
"177","All Transitions","10160_16_23_24_25",0.0246766,"Colorado Plateau Pinyon-Juniper Woodland",967,578902,5.1,14285.3330932
"178","All Transitions","10160_16_23_24_25",0.0246766,"Colorado Plateau Pinyon-Juniper Woodland",1010,36483,0.3,900.2763978
"179","All Transitions","10160_17",0.02459,"Colorado Plateau Pinyon-Juniper Woodland",1080,1395,0,34.30305
"180","All Transitions","10160_22",0.0148056,"Colorado Plateau Pinyon-Juniper Woodland",880,11266,0.1,166.7998896
"181","All Transitions","10190_13_14",0.0092714,"Great Basin Pinyon-Juniper Woodland",492,105,0,0.973497
"182","All Transitions","10190_6_7_9_12_16_17_18_19",0.0044694,"Great Basin Pinyon-Juniper Woodland",968,18053,0.2,80.6860782
"183","All Transitions","10190_6_7_9_12_16_17_18_19",0.0044694,"Great Basin Pinyon-Juniper Woodland",1081,1845,0,8.246043
"184","All Transitions","10190_6_7_9_12_16_17_18_19",0.0044694,"Great Basin Pinyon-Juniper Woodland",1221,54,0,0.2413476
"185","All Transitions","10460_21",0.0288362,"Northern Rocky Mountain Subalpine Woodland and Parkland",689,28,0,0.8074136
"186","All Transitions","10490_16_22",0.0074902,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",881,3577,0,26.7924454
"187","All Transitions","10490_16_22",0.0074902,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",969,2,0,0.0149804
"188","All Transitions","10490_19_20_21_23_28_29",0.0025256,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",690,201,0,0.5076456
"189","All Transitions","10500_16_23_28",0.0194802,"Rocky Mountain Lodgepole Pine Forest",970,198050,1.8,3858.05361
"190","All Transitions","10500_18",0.0199022,"Rocky Mountain Lodgepole Pine Forest",1223,2,0,0.0398044
"191","All Transitions","10500_22",0.0184516,"Rocky Mountain Lodgepole Pine Forest",882,177,0,3.2659332
"192","All Transitions","10510_15_16_17_22_23_24_25",0.1043282,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,304083,2.7,31724.4320406
"193","All Transitions","10510_15_16_17_22_23_24_25",0.1043282,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,106,0,11.0587892
"194","All Transitions","10510_15_16_17_22_23_24_25",0.1043282,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,4605,0,480.431361
"195","All Transitions","10510_18_21",0.105837,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,4,0,0.423348
"196","All Transitions","10520_16_23_24",0.0568552,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,421376,3.7,23957.4167552
"197","All Transitions","10520_16_23_24",0.0568552,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,2530,0,143.843656
"198","All Transitions","10520_17",0.0567488,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,6,0,0.3404928
"199","All Transitions","10520_18",0.0569182,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1225,9,0,0.5122638
"200","All Transitions","10520_21",0.0564164,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,93,0,5.2467252
"201","All Transitions","10540_13_14",0.0805374,"Southern Rocky Mountain Ponderosa Pine Woodland",495,3,0,0.2416122
"202","All Transitions","10540_16_23_24",0.0693576,"Southern Rocky Mountain Ponderosa Pine Woodland",973,324333,2.9,22494.9584808
"203","All Transitions","10540_16_23_24",0.0693576,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,11854,0.1,822.1649904
"204","All Transitions","10540_17",0.080834,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,21,0,1.697514
"205","All Transitions","10540_22",0.1095156,"Southern Rocky Mountain Ponderosa Pine Woodland",884,733,0,80.2749348
"206","All Transitions","10550_16_23_24",0.0093696,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",974,1071284,9.5,10037.5025664
"207","All Transitions","10550_16_23_24",0.0093696,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1016,2498,0,23.4052608
"208","All Transitions","10550_18",0.0132626,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1226,0,0,0
"209","All Transitions","10550_21_22",0.0142684,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",693,1061,0,15.1387724
"210","All Transitions","10550_21_22",0.0142684,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",885,1196,0,17.0650064
"211","All Transitions","10560_16_23",0.0094106,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",975,2541,0,23.9123346
"212","All Transitions","10560_21_22",0.0048082,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",694,2185,0,10.505917
"213","All Transitions","10570_12_16",0.0086826,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",976,369,0,3.2038794
