"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"194","10490_19_20_21_23_28_29_UE","10490_19_20_21_23_28_29","UE",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",690,7,25,10490,21,903,2
"195","10500_16_23_28_A","10500_16_23_28","A",19,"Rocky Mountain Lodgepole Pine Forest",970,1,40593,10500,16,890536,4
"196","10500_16_23_28_B","10500_16_23_28","B",50,"Rocky Mountain Lodgepole Pine Forest",970,2,1828,10500,16,890536,0
"197","10500_16_23_28_C","10500_16_23_28","C",31,"Rocky Mountain Lodgepole Pine Forest",970,3,827215,10500,16,890536,92
"198","10500_16_23_28_D","10500_16_23_28","D",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"199","10500_16_23_28_E","10500_16_23_28","E",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"200","10500_16_23_28_Agriculture","10500_16_23_28","Agriculture",0,"Rocky Mountain Lodgepole Pine Forest",970,180,29,10500,16,890536,0
"201","10500_16_23_28_Developed","10500_16_23_28","Developed",0,"Rocky Mountain Lodgepole Pine Forest",970,120,19457,10500,16,890536,2
"202","10500_16_23_28_Water","10500_16_23_28","Water",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"203","10500_16_23_28_UN","10500_16_23_28","UN",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"204","10500_16_23_28_UE","10500_16_23_28","UE",0,"Rocky Mountain Lodgepole Pine Forest",970,7,692,10500,16,890536,0
"205","10500_18_A","10500_18","A",19,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"206","10500_18_B","10500_18","B",50,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"207","10500_18_C","10500_18","C",31,"Rocky Mountain Lodgepole Pine Forest",1223,3,11,10500,18,11,100
"208","10500_18_D","10500_18","D",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"209","10500_18_E","10500_18","E",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"210","10500_18_Agriculture","10500_18","Agriculture",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"211","10500_18_Developed","10500_18","Developed",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"212","10500_18_Water","10500_18","Water",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"213","10500_18_UN","10500_18","UN",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"214","10500_18_UE","10500_18","UE",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"215","10500_22_A","10500_22","A",15,"Rocky Mountain Lodgepole Pine Forest",882,1,115,10500,22,794,14
"216","10500_22_B","10500_22","B",40,"Rocky Mountain Lodgepole Pine Forest",882,2,29,10500,22,794,3
"217","10500_22_C","10500_22","C",45,"Rocky Mountain Lodgepole Pine Forest",882,3,609,10500,22,794,76
"218","10500_22_D","10500_22","D",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"219","10500_22_E","10500_22","E",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"220","10500_22_Agriculture","10500_22","Agriculture",0,"Rocky Mountain Lodgepole Pine Forest",882,180,9,10500,22,794,1
"221","10500_22_Developed","10500_22","Developed",0,"Rocky Mountain Lodgepole Pine Forest",882,120,5,10500,22,794,0
"222","10500_22_Water","10500_22","Water",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"223","10500_22_UN","10500_22","UN",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"224","10500_22_UE","10500_22","UE",0,"Rocky Mountain Lodgepole Pine Forest",882,7,27,10500,22,794,3
"225","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,1,64,10510,22,475,13
"226","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,1,341393,10510,16,1367314,24
"227","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,1,9925,10510,23,20706,47
"228","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,2,35,10510,22,475,7
"229","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,2,47876,10510,16,1367314,3
"230","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,2,1124,10510,23,20706,5
"231","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,3,54,10510,22,475,11
"232","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,3,224912,10510,16,1367314,16
"233","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,3,4639,10510,23,20706,22
"234","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,4,71,10510,22,475,14
"235","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,4,232048,10510,16,1367314,16
"236","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,4,1368,10510,23,20706,6
"237","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,5,125,10510,22,475,26
"238","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,5,486372,10510,16,1367314,35
"239","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,5,2248,10510,23,20706,10
"240","10510_15_16_17_22_23_24_25_Agriculture","10510_15_16_17_22_23_24_25","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,180,101,10510,22,475,21
"241","10510_15_16_17_22_23_24_25_Agriculture","10510_15_16_17_22_23_24_25","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,180,449,10510,16,1367314,0
"242","10510_15_16_17_22_23_24_25_Agriculture","10510_15_16_17_22_23_24_25","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,180,44,10510,23,20706,0
"243","10510_15_16_17_22_23_24_25_Developed","10510_15_16_17_22_23_24_25","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,120,4,10510,22,475,0
"244","10510_15_16_17_22_23_24_25_Developed","10510_15_16_17_22_23_24_25","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,120,15371,10510,16,1367314,1
"245","10510_15_16_17_22_23_24_25_Water","10510_15_16_17_22_23_24_25","Water",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"246","10510_15_16_17_22_23_24_25_UN","10510_15_16_17_22_23_24_25","UN",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"247","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,7,21,10510,22,475,4
"248","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,7,7482,10510,16,1367314,0
"249","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,7,446,10510,23,20706,2
"250","10510_18_21_A","10510_18_21","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,1,5,10510,18,18,27
"251","10510_18_21_B","10510_18_21","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,2,7,10510,18,18,38
"252","10510_18_21_C","10510_18_21","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,3,4,10510,18,18,22
"253","10510_18_21_D","10510_18_21","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,4,2,10510,18,18,11
"254","10510_18_21_E","10510_18_21","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"255","10510_18_21_Agriculture","10510_18_21","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"256","10510_18_21_Developed","10510_18_21","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"257","10510_18_21_Water","10510_18_21","Water",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"258","10510_18_21_UN","10510_18_21","UN",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"259","10510_18_21_UE","10510_18_21","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"260","10520_16_23_24_A","10520_16_23_24","A",16,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,1,240143,10520,16,1894724,12
"261","10520_16_23_24_A","10520_16_23_24","A",16,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,1,5887,10520,23,11376,51
"262","10520_16_23_24_B","10520_16_23_24","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,2,1146200,10520,16,1894724,60
"263","10520_16_23_24_B","10520_16_23_24","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,2,1518,10520,23,11376,13
"264","10520_16_23_24_C","10520_16_23_24","C",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,3,472131,10520,16,1894724,24
"265","10520_16_23_24_C","10520_16_23_24","C",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,3,3221,10520,23,11376,28
"266","10520_16_23_24_D","10520_16_23_24","D",17,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"267","10520_16_23_24_E","10520_16_23_24","E",11,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,5,1,10520,16,1894724,0
"268","10520_16_23_24_Agriculture","10520_16_23_24","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,180,716,10520,16,1894724,0
"269","10520_16_23_24_Agriculture","10520_16_23_24","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,180,18,10520,23,11376,0
"270","10520_16_23_24_Developed","10520_16_23_24","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,120,17595,10520,16,1894724,0
"271","10520_16_23_24_Water","10520_16_23_24","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"272","10520_16_23_24_UN","10520_16_23_24","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"273","10520_16_23_24_UE","10520_16_23_24","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,7,12380,10520,16,1894724,0
"274","10520_16_23_24_UE","10520_16_23_24","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,7,198,10520,23,11376,1
"275","10520_17_A","10520_17","A",14,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,1,5,10520,17,26,19
"276","10520_17_B","10520_17","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,2,5,10520,17,26,19
"277","10520_17_C","10520_17","C",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,3,12,10520,17,26,46
"278","10520_17_D","10520_17","D",18,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"279","10520_17_E","10520_17","E",12,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"280","10520_17_Agriculture","10520_17","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"281","10520_17_Developed","10520_17","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,120,3,10520,17,26,11
"282","10520_17_Water","10520_17","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"283","10520_17_UN","10520_17","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"284","10520_17_UE","10520_17","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,7,1,10520,17,26,3
"285","10520_18_A","10520_18","A",14,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"286","10520_18_B","10520_18","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1225,2,32,10520,18,42,76
"287","10520_18_C","10520_18","C",29,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1225,3,10,10520,18,42,23
"288","10520_18_D","10520_18","D",18,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"289","10520_18_E","10520_18","E",11,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"290","10520_18_Agriculture","10520_18","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"291","10520_18_Developed","10520_18","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"292","10520_18_Water","10520_18","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"293","10520_18_UN","10520_18","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"294","10520_18_UE","10520_18","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"295","10520_21_A","10520_21","A",14,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,1,298,10520,21,417,71
"296","10520_21_B","10520_21","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,2,2,10520,21,417,0
"297","10520_21_C","10520_21","C",29,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,3,43,10520,21,417,10
"298","10520_21_D","10520_21","D",18,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"299","10520_21_E","10520_21","E",11,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"300","10520_21_Agriculture","10520_21","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,180,3,10520,21,417,0
"301","10520_21_Developed","10520_21","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,120,7,10520,21,417,1
"302","10520_21_Water","10520_21","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"303","10520_21_UN","10520_21","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"304","10520_21_UE","10520_21","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,7,64,10520,21,417,15
"305","10540_13_14_A","10540_13_14","A",13,"Southern Rocky Mountain Ponderosa Pine Woodland",495,1,4,10540,13,14,28
"306","10540_13_14_B","10540_13_14","B",10,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"307","10540_13_14_C","10540_13_14","C",18,"Southern Rocky Mountain Ponderosa Pine Woodland",495,3,6,10540,13,14,42
"308","10540_13_14_D","10540_13_14","D",58,"Southern Rocky Mountain Ponderosa Pine Woodland",495,4,2,10540,13,14,14
"309","10540_13_14_E","10540_13_14","E",1,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"310","10540_13_14_Agriculture","10540_13_14","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"311","10540_13_14_Developed","10540_13_14","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"312","10540_13_14_Water","10540_13_14","Water",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"313","10540_13_14_UN","10540_13_14","UN",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"314","10540_13_14_UE","10540_13_14","UE",0,"Southern Rocky Mountain Ponderosa Pine Woodland",495,7,2,10540,13,14,14
"315","10540_16_23_24_A","10540_16_23_24","A",12,"Southern Rocky Mountain Ponderosa Pine Woodland",973,1,246351,10540,16,1458365,16
"316","10540_16_23_24_A","10540_16_23_24","A",12,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,1,15119,10540,23,53303,28
"317","10540_16_23_24_B","10540_16_23_24","B",5,"Southern Rocky Mountain Ponderosa Pine Woodland",973,2,27189,10540,16,1458365,1
"318","10540_16_23_24_B","10540_16_23_24","B",5,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,2,2029,10540,23,53303,3
"319","10540_16_23_24_C","10540_16_23_24","C",10,"Southern Rocky Mountain Ponderosa Pine Woodland",973,3,698123,10540,16,1458365,47
"320","10540_16_23_24_C","10540_16_23_24","C",10,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,3,26716,10540,23,53303,50
"321","10540_16_23_24_D","10540_16_23_24","D",68,"Southern Rocky Mountain Ponderosa Pine Woodland",973,4,276253,10540,16,1458365,18
"322","10540_16_23_24_D","10540_16_23_24","D",68,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,4,2577,10540,23,53303,4
"323","10540_16_23_24_E","10540_16_23_24","E",5,"Southern Rocky Mountain Ponderosa Pine Woodland",973,5,131315,10540,16,1458365,9
"324","10540_16_23_24_E","10540_16_23_24","E",5,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,5,2991,10540,23,53303,5
"325","10540_16_23_24_Agriculture","10540_16_23_24","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",973,180,8487,10540,16,1458365,0
"326","10540_16_23_24_Agriculture","10540_16_23_24","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,180,125,10540,23,53303,0
"327","10540_16_23_24_Developed","10540_16_23_24","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",973,120,50177,10540,16,1458365,3
"328","10540_16_23_24_Developed","10540_16_23_24","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,120,299,10540,23,53303,0
"329","10540_16_23_24_Water","10540_16_23_24","Water",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"330","10540_16_23_24_UN","10540_16_23_24","UN",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"331","10540_16_23_24_UE","10540_16_23_24","UE",0,"Southern Rocky Mountain Ponderosa Pine Woodland",973,7,17340,10540,16,1458365,1
"332","10540_16_23_24_UE","10540_16_23_24","UE",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,7,2377,10540,23,53303,4
"333","10540_17_A","10540_17","A",13,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,1,55,10540,17,96,57
"334","10540_17_B","10540_17","B",9,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"335","10540_17_C","10540_17","C",18,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,3,28,10540,17,96,29
"336","10540_17_D","10540_17","D",58,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,4,4,10540,17,96,4
"337","10540_17_E","10540_17","E",2,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"338","10540_17_Agriculture","10540_17","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"339","10540_17_Developed","10540_17","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,120,2,10540,17,96,2
"340","10540_17_Water","10540_17","Water",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"341","10540_17_UN","10540_17","UN",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
